Channel,Energy (keV),CTS,Net CR,
1980,547.4457,1,-0.001666667,0.001800206
1981,547.7222,8,0.009861111,0.004764921
1982,547.9987,5,0.004444444,0.003798554
1983,548.2752,2,0.000972222,0.00242559
1984,548.5517,4,0.004305556,0.003382165
1985,548.8282,2,-0.000138889,0.002457195
1986,549.1047,2,0.000416667,0.002441444
1987,549.3812,2,-0.00125,0.002488399
1988,549.6577,5,0.005416667,0.003780738
1989,549.9342,7,0.008333333,0.004461772
1990,550.2107,14,0.020138889,0.006271568
1991,550.4872,17,0.025138889,0.006904049
1992,550.7637,29,0.044861111,0.0090021
1993,551.0402,31,0.048194444,0.009305556
1994,551.3167,44,0.070138889,0.011075464
1995,551.5932,44,0.068611111,0.011085039
1996,551.8697,58,0.092916667,0.012713455
1997,552.1462,57,0.091944444,0.012599909
1998,552.4227,59,0.095694444,0.012816216
1999,552.6992,52,0.083333333,0.012037749
2000,552.9757,31,0.048333333,0.009304519
2001,553.2522,17,0.024722222,0.006908239
2002,553.5287,19,0.028611111,0.007293981
2003,553.8052,12,0.017361111,0.005805157
2004,554.0817,14,0.020555556,0.006266952
2005,554.3582,4,0.004027778,0.003387864
2006,554.6347,8,0.010555556,0.00475479
2007,554.9112,3,0.002361111,0.00294955
2008,555.1877,2,0.000416667,0.002441444
2009,555.4642,6,0.006944444,0.004134132
2010,555.7407,5,0.004444444,0.003798554
2011,556.0172,10,0.014444444,0.005299662
2012,556.2937,14,0.019444444,0.006279253
2013,556.5702,12,0.016944444,0.005810139
2014,556.8467,24,0.03625,0.008196798
2015,557.1232,24,0.036944444,0.008190913
2016,557.3997,26,0.040555556,0.008521034
2017,557.6762,41,0.065972222,0.010687227
2018,557.9527,24,0.035555556,0.008202679
2019,558.2292,29,0.045,0.009001029
2020,558.5057,18,0.027222222,0.007098296
2021,558.7822,15,0.022361111,0.0064833
2022,559.0587,13,0.019166667,0.006038074
2023,559.3352,5,0.005138889,0.003785837
2024,559.6117,6,0.006111111,0.004148107
2025,559.8882,6,0.006666667,0.004138796
2026,560.1647,2,0.000694444,0.00243353
2027,560.4412,3,0.000972222,0.002982071
2028,560.7177,2,-0.000277778,0.002461117
2029,560.9942,1,-0.002916667,0.001847796
2030,561.2707,5,0.005416667,0.003780738
2031,561.5472,4,0.003194444,0.003404903
2032,561.8237,2,0.000416667,0.002441444
2033,562.1002,4,0.00375,0.003393553
2034,562.3767,6,0.008055556,0.004115426
2035,562.6532,10,0.015,0.005292377
2036,562.9297,6,0.006388889,0.004143454
2037,563.2062,4,0.004444444,0.003379313
2038,563.4827,5,0.005,0.003788384
2039,563.7592,3,0.001666667,0.002965855
2040,564.0357,5,0.004722222,0.003793472
2041,564.3122,7,0.00875,0.004455282
2042,564.5887,6,0.007777778,0.00412011
2043,564.8652,6,0.007361111,0.004127127
2044,565.1417,3,0.001666667,0.002965855
2045,565.4182,2,0.000555556,0.00243749
2046,565.6947,3,0.002222222,0.002952818
2047,565.9712,0,-0.002916667,0.000636469
2048,566.2477,2,-0.000138889,0.002457195
2049,566.5242,4,0.003611111,0.003396394
2050,566.8007,2,0.000138889,0.002449332
2051,567.0772,2,0.000416667,0.002441444
2052,567.3537,5,0.005972222,0.00377052
2053,567.6302,2,0.000138889,0.002449332
2054,567.9067,5,0.005,0.003788384
2055,568.1832,5,0.005,0.003788384
2056,568.4597,5,0.004583333,0.003796014
2057,568.7362,5,0.004444444,0.003798554
2058,569.0127,0,-0.0025,0.000589256
2059,569.2892,3,0.002361111,0.00294955
2060,569.5657,3,0.002916667,0.002936441
2061,569.8422,2,0.000833333,0.002429563
2062,570.1187,1,-0.000833333,0.001767767
2063,570.3952,1,-0.00125,0.00178406
2064,570.6717,2,0.001111111,0.002421611
2065,570.9482,2,0.000555556,0.00243749
2066,571.2247,3,0.0025,0.002946278
2067,571.5012,4,0.004027778,0.003387864
2068,571.7777,6,0.0075,0.00412479
2069,572.0542,2,0.000972222,0.00242559
2070,572.3307,1,-0.001527778,0.00179484
2071,572.6072,2,0,0.002453267
2072,572.8837,4,0.003611111,0.003396394
2073,573.1602,2,-0.001388889,0.002492272
2074,573.4367,3,0.001388889,0.002972352
2075,573.7132,1,-0.001111111,0.001778646
2076,573.9897,2,0,0.002453267
2077,574.2662,4,0.003333333,0.003402069
2078,574.5427,1,-0.001111111,0.001778646
2079,574.8192,4,0.005138889,0.003365012
2080,575.0957,4,0.003194444,0.003404903
2081,575.3722,1,-0.000833333,0.001767767
2082,575.6487,3,0.002222222,0.002952818
2083,575.9252,3,0.001111111,0.002978835
2084,576.2017,2,0.000694444,0.00243353
2085,576.4782,1,-0.002638889,0.001837327
2086,576.7547,2,0.000277778,0.002445391
2087,577.0312,3,0.002916667,0.002936441
2088,577.3077,3,0.003055556,0.002933154
2089,577.5842,1,-0.00125,0.00178406
2090,577.8607,3,0.002083333,0.002956083
2091,578.1372,2,0.001666667,0.002405626
2092,578.4137,2,-0.000555556,0.002468943
2093,578.6902,1,-0.001111111,0.001778646
2094,578.9667,1,-0.000972222,0.001773215
2095,579.2432,4,0.003611111,0.003396394
2096,579.5197,4,0.004166667,0.003385016
2097,579.7962,1,-0.000138889,0.001740273
2098,580.0727,3,0.001388889,0.002972352
2099,580.3492,3,0.002222222,0.002952818
2100,580.6257,2,0.000138889,0.002449332
2101,580.9022,1,-0.004027778,0.001889093
2102,581.1787,4,0.002083333,0.00342749
2103,581.4552,6,0.004166667,0.004180532
2104,581.7317,5,0.003055556,0.003823861
2105,582.0082,7,0.004722222,0.004517627
2106,582.2847,4,-0.000555556,0.003480546
2107,582.5612,3,-0.000138889,0.003007834
2108,582.8377,2,-0.001527778,0.002496139
2109,583.1142,5,0,0.003878956
2110,583.3907,2,-0.000833333,0.002476744
2111,583.6672,2,-0.000277778,0.002461117
2112,583.9437,1,-0.002222222,0.001821511
2113,584.2202,4,0.002638889,0.003416215
2114,584.4967,4,0.002916667,0.003410564
2115,584.7732,1,-0.00125,0.00178406
2116,585.0497,0,-0.004861111,0.000821678
2117,585.3262,2,0.000138889,0.002449332
2118,585.6027,4,0.004027778,0.003387864
2119,585.8792,5,0.005,0.003788384
2120,586.1557,2,0.000972222,0.00242559
2121,586.4322,3,0.003472222,0.002923273
2122,586.7087,0,-0.00375,0.000721688
2123,586.9852,2,0.000833333,0.002429563
2124,587.2617,4,0.003055556,0.003407734
2125,587.5382,3,0.001944444,0.002959344
2126,587.8147,2,0.000555556,0.00243749
2127,588.0912,3,0.001944444,0.002959344
2128,588.3677,1,-0.000277778,0.001745806
2129,588.6442,0,-0.002916667,0.000636469
2130,588.9207,2,0.000277778,0.002445391
2131,589.1972,6,0.006666667,0.004138796
2132,589.4737,1,-0.00125,0.00178406
2133,589.7502,1,-0.001527778,0.00179484
2134,590.0267,7,0.00875,0.004455282
2135,590.3032,2,0.000555556,0.00243749
2136,590.5797,1,-0.002361111,0.001826798
2137,590.8562,0,-0.003194444,0.000666088
2138,591.1327,1,-0.000138889,0.001740273
2139,591.4092,2,0.000416667,0.002441444
2140,591.6857,1,-0.002083333,0.001816208
2141,591.9622,3,0.002361111,0.00294955
2142,592.2387,5,0.004861111,0.003790929
2143,592.5152,5,0.005555556,0.003778186
2144,592.7917,3,0.002222222,0.002952818
2145,593.0682,1,-0.001111111,0.001778646
2146,593.3447,2,0.001111111,0.002421611
2147,593.6212,5,0.005555556,0.003778186
2148,593.8977,5,0.005138889,0.003785837
2149,594.1742,1,-0.000833333,0.001767767
2150,594.4507,1,-0.001805556,0.001805556
2151,594.7272,1,-0.001666667,0.001800206
2152,595.0037,4,0.003194444,0.003404903
2153,595.2802,0,-0.001527778,0.000460642
2154,595.5567,6,0.008333333,0.004110736
2155,595.8332,2,0.001111111,0.002421611
2156,596.1097,2,0,0.002453267
2157,596.3862,2,0.000833333,0.002429563
2158,596.6627,6,0.007222222,0.004129464
2159,596.9392,6,0.005555556,0.004157397
2160,597.2157,2,0.000833333,0.002429563
2161,597.4922,3,0.002638889,0.002943003
2162,597.7687,1,-0.001805556,0.001805556
2163,598.0452,0,-0.003333333,0.000680414
2164,598.3217,3,0.001944444,0.002959344
2165,598.5982,1,-0.001388889,0.001789458
2166,598.8747,0,-0.002361111,0.000572654
2167,599.1512,4,0.003055556,0.003407734
2168,599.4277,2,0.000416667,0.002441444
2169,599.7042,4,0.00375,0.003393553
2170,599.9807,1,-0.000416667,0.001751322
2171,600.2572,1,-0.001111111,0.001778646
2172,600.5337,0,-0.002777778,0.00062113
2173,600.8102,4,0.004166667,0.003385016
2174,601.0867,3,0.002777778,0.002939724
2175,601.3632,3,0.001805556,0.002962601
2176,601.6397,2,0.000833333,0.002429563
2177,601.9162,0,-0.002222222,0.000555556
2178,602.1927,2,0.000833333,0.002429563
2179,602.4692,3,0.001944444,0.002959344
2180,602.7457,4,0.004027778,0.003387864
2181,603.0222,3,0.003194444,0.002929864
2182,603.2987,2,0.000555556,0.00243749
2183,603.5752,0,-0.003333333,0.000680414
2184,603.8517,9,0.013333333,0.005023095
2185,604.1282,0,-0.001527778,0.000460642
2186,604.4047,0,-0.003055556,0.000651447
2187,604.6812,7,0.00875,0.004455282
2188,604.9577,2,0.000277778,0.002445391
2189,605.2342,6,0.007638889,0.004122451
2190,605.5107,3,0.001944444,0.002959344
2191,605.7872,2,-0.000416667,0.002465033
2192,606.0637,1,-0.001944444,0.00181089
2193,606.3402,3,0.00125,0.002975595
2194,606.6167,3,0.001388889,0.002972352
2195,606.8932,2,-0.001527778,0.002496139
2196,607.1697,6,0.002916667,0.004201245
2197,607.4462,5,-0.000555556,0.003888889
2198,607.7227,9,0.004583333,0.005142641
2199,607.9992,2,-0.007083333,0.002646189
2200,608.2757,6,-0.001805556,0.004278589
2201,608.5522,9,0.004861111,0.005138889
2202,608.8287,6,-0.000277778,0.00425372
2203,609.1052,5,-0.001805556,0.003911147
2204,609.3817,7,0.005416667,0.004506939
2205,609.6582,2,-0.004444444,0.002576005
2206,609.9347,4,0.002916667,0.003410564
2207,610.2112,4,0.002777778,0.00341339
2208,610.4877,5,0.004444444,0.003798554
2209,610.7642,2,0.001388889,0.002413632
2210,611.0407,5,0.006527778,0.003760274
2211,611.3172,3,0.002361111,0.00294955
2212,611.5937,2,0.000277778,0.002445391
2213,611.8702,2,0.000555556,0.00243749
2214,612.1467,1,-0.001111111,0.001778646
2215,612.4232,1,-0.000416667,0.001751322
2216,612.6997,1,-0.000138889,0.001740273
2217,612.9762,1,0.000138889,0.001729153
2218,613.2527,4,0.004027778,0.003387864
2219,613.5292,1,-0.000416667,0.001751322
2220,613.8057,3,0.003472222,0.002923273
2221,614.0822,0,-0.0025,0.000589256
2222,614.3587,2,0.001388889,0.002413632
2223,614.6352,2,0.000555556,0.00243749
2224,614.9117,3,0.003055556,0.002933154
2225,615.1882,2,0.000277778,0.002445391
2226,615.4647,1,-0.000555556,0.001756821
2227,615.7412,6,0.005833333,0.004152755
2228,616.0177,2,0.000555556,0.00243749
2229,616.2942,3,0.002083333,0.002956083
2230,616.5707,1,0.000138889,0.001729153
2231,616.8472,2,0.000277778,0.002445391
2232,617.1237,4,0.003194444,0.003404903
2233,617.4002,2,0.000972222,0.00242559
2234,617.6767,3,0.002638889,0.002943003
2235,617.9532,1,-0.000833333,0.001767767
2236,618.2297,3,0.001111111,0.002978835
2237,618.5062,3,0.002638889,0.002943003
2238,618.7827,3,0.002916667,0.002936441
2239,619.0592,2,-0.000833333,0.002476744
2240,619.3357,0,-0.002638889,0.000605403
2241,619.6122,1,-0.000138889,0.001740273
2242,619.8887,2,0.000833333,0.002429563
2243,620.1652,3,0.001805556,0.002962601
2244,620.4417,4,0.004444444,0.003379313
2245,620.7182,4,0.0025,0.003419037
2246,620.9947,1,-0.000277778,0.001745806
2247,621.2712,3,0.003611111,0.002919972
2248,621.5477,5,0.006111111,0.003767961
2249,621.8242,3,0.0025,0.002946278
2250,622.1007,1,-0.001527778,0.00179484
2251,622.3772,3,0.001111111,0.002978835
2252,622.6537,2,0.000138889,0.002449332
2253,622.9302,4,0.004166667,0.003385016
2254,623.2067,2,0.000277778,0.002445391
2255,623.4832,4,0.003194444,0.003404903
2256,623.7597,1,-0.000277778,0.001745806
2257,624.0362,1,-0.000972222,0.001773215
2258,624.3127,3,0.002638889,0.002943003
2259,624.5892,6,0.008472222,0.004108389
2260,624.8657,1,-0.001527778,0.00179484
2261,625.1422,3,0.002916667,0.002936441
2262,625.4187,2,0.00125,0.002417624
2263,625.6952,2,0.001527778,0.002409632
2264,625.9717,2,0.000972222,0.00242559
2265,626.2482,2,-0.000416667,0.002465033
2266,626.5247,0,-0.002916667,0.000636469
2267,626.8012,1,-0.000972222,0.001773215
2268,627.0777,2,0.000416667,0.002441444
2269,627.3542,2,0.000694444,0.00243353
2270,627.6307,0,-0.002361111,0.000572654
2271,627.9072,3,0.002361111,0.00294955
2272,628.1837,3,0.003472222,0.002923273
2273,628.4602,1,-0.001666667,0.001800206
2274,628.7367,3,0.00125,0.002975595
2275,629.0132,1,-0.000555556,0.001756821
2276,629.2897,4,0.004305556,0.003382165
2277,629.5662,1,-0.001111111,0.001778646
2278,629.8427,3,0.001527778,0.002969105
2279,630.1192,2,0.001111111,0.002421611
2280,630.3957,1,-0.00125,0.00178406
2281,630.6722,5,0.005416667,0.003780738
2282,630.9487,3,0.002777778,0.002939724
2283,631.2252,0,-0.002083333,0.000537914
2284,631.5017,1,-0.000694444,0.001762302
2285,631.7782,1,-0.00125,0.00178406
2286,632.0547,1,-0.000277778,0.001745806
2287,632.3312,1,-0.001111111,0.001778646
2288,632.6077,2,0.000694444,0.00243353
2289,632.8842,2,0.000277778,0.002445391
2290,633.1607,1,-0.000833333,0.001767767
2291,633.4372,1,-0.000138889,0.001740273
2292,633.7137,2,0.000138889,0.002449332
2293,633.9902,4,0.003333333,0.003402069
2294,634.2667,3,0.001944444,0.002959344
2295,634.5432,2,0.000694444,0.00243353
2296,634.8197,2,0.000694444,0.00243353
2297,635.0962,4,0.004583333,0.003376457
2298,635.3727,1,-0.000972222,0.001773215
2299,635.6492,2,0.001111111,0.002421611
2300,635.9257,1,-0.000416667,0.001751322
2301,636.2022,5,0.005,0.003788384
2302,636.4787,1,-0.00125,0.00178406
2303,636.7552,1,-0.00125,0.00178406
2304,637.0317,3,0.002638889,0.002943003
2305,637.3082,3,0.0025,0.002946278
2306,637.5847,1,0.000277778,0.001723566
2307,637.8612,1,-0.000555556,0.001756821
2308,638.1377,5,0.005416667,0.003780738
2309,638.4142,1,-0.00125,0.00178406
2310,638.6907,5,0.006527778,0.003760274
2311,638.9672,4,0.004444444,0.003379313
2312,639.2437,2,0.001388889,0.002413632
2313,639.5202,3,0.002777778,0.002939724
2314,639.7967,2,0.000972222,0.00242559
2315,640.0732,2,0.001111111,0.002421611
2316,640.3497,4,0.004722222,0.003373599
2317,640.6262,0,-0.002638889,0.000605403
2318,640.9027,2,0.000833333,0.002429563
2319,641.1792,1,-0.000694444,0.001762302
2320,641.4557,1,-0.000416667,0.001751322
2321,641.7322,4,0.004027778,0.003387864
2322,642.0087,0,-0.002916667,0.000636469
2323,642.2852,2,0.00125,0.002417624
2324,642.5617,2,0.000416667,0.002441444
2325,642.8382,1,-0.000277778,0.001745806
2326,643.1147,3,0.002222222,0.002952818
2327,643.3912,4,0.004166667,0.003385016
2328,643.6677,4,0.004722222,0.003373599
2329,643.9442,2,0.000555556,0.00243749
2330,644.2207,2,0.001388889,0.002413632
2331,644.4972,3,0.001944444,0.002959344
2332,644.7737,1,-0.000972222,0.001773215
2333,645.0502,3,0.001527778,0.002969105
2334,645.3267,0,-0.002361111,0.000572654
2335,645.6032,3,0.003611111,0.002919972
2336,645.8797,0,-0.002361111,0.000572654
2337,646.1562,3,0.001805556,0.002962601
2338,646.4327,4,0.004305556,0.003382165
2339,646.7092,5,0.005833333,0.003773077
2340,646.9857,0,-0.002361111,0.000572654
2341,647.2622,4,0.00375,0.003393553
2342,647.5387,1,-0.000972222,0.001773215
2343,647.8152,2,0.000972222,0.00242559
2344,648.0917,3,0.002916667,0.002936441
2345,648.3682,1,-0.000555556,0.001756821
2346,648.6447,1,-0.000138889,0.001740273
2347,648.9212,1,-0.000833333,0.001767767
2348,649.1977,3,0.003055556,0.002933154
2349,649.4742,3,0.002638889,0.002943003
2350,649.7507,3,0.002638889,0.002943003
2351,650.0272,2,0,0.002453267
2352,650.3037,1,-0.00125,0.00178406
2353,650.5802,1,-0.001527778,0.00179484
2354,650.8567,2,-0.001666667,0.0025
2355,651.1332,2,0.001388889,0.002413632
2356,651.4097,1,-0.000555556,0.001756821
2357,651.6862,2,0.000694444,0.00243353
2358,651.9627,4,0.004166667,0.003385016
2359,652.2392,1,-0.001111111,0.001778646
2360,652.5157,4,0.004583333,0.003376457
2361,652.7922,2,0.000833333,0.002429563
2362,653.0687,3,0.002222222,0.002952818
2363,653.3452,5,0.00625,0.0037654
2364,653.6217,1,-0.000694444,0.001762302
2365,653.8982,1,-0.000833333,0.001767767
2366,654.1747,0,-0.002222222,0.000555556
2367,654.4512,1,-0.001666667,0.001800206
2368,654.7277,5,0.004444444,0.003798554
2369,655.0042,3,0.002222222,0.002952818
2370,655.2807,2,0.001666667,0.002405626
2371,655.5572,0,-0.0025,0.000589256
2372,655.8337,3,0.002361111,0.00294955
2373,656.1102,2,0.000833333,0.002429563
2374,656.3867,2,0.001388889,0.002413632
2375,656.6632,3,0.0025,0.002946278
2376,656.9397,3,0.002638889,0.002943003
2377,657.2162,3,0.001111111,0.002978835
2378,657.4927,3,0.0025,0.002946278
2379,657.7692,1,-0.000555556,0.001756821
2380,658.0457,4,0.004305556,0.003382165
2381,658.3222,2,0.000416667,0.002441444
2382,658.5987,5,0.005,0.003788384
2383,658.8752,4,0.00125,0.003444332
2384,659.1517,5,0.002916667,0.003826383
2385,659.4282,6,0.002361111,0.004210418
2386,659.7047,7,0.003888889,0.004530418
2387,659.9812,3,-0.00375,0.003090083
2388,660.2577,17,0.014722222,0.007008042
2389,660.5342,9,0.001527778,0.005183738
2390,660.8107,11,0.005694444,0.005684273
2391,661.0872,6,-0.002916667,0.004296586
2392,661.3637,8,0.002222222,0.00487498
2393,661.6402,8,0.00375,0.004853168
2394,661.9167,2,-0.002222222,0.002515385
2395,662.1932,5,0.002222222,0.003838965
2396,662.4697,4,0.002222222,0.003424674
2397,662.7462,2,-0.000555556,0.002468943
2398,663.0227,1,-0.001527778,0.00179484
2399,663.2992,3,0.001944444,0.002959344
2400,663.5757,4,0.003888889,0.00339071
2401,663.8522,3,0.002777778,0.002939724
2402,664.1287,5,0.005833333,0.003773077
2403,664.4052,1,-0.000833333,0.001767767
2404,664.6817,2,0.000972222,0.00242559
2405,664.9582,3,0.003194444,0.002929864
2406,665.2347,3,0.003055556,0.002933154
2407,665.5112,2,0.001111111,0.002421611
2408,665.7877,2,0.000416667,0.002441444
2409,666.0642,1,-0.000416667,0.001751322
2410,666.3407,3,0.0025,0.002946278
2411,666.6172,1,-0.001111111,0.001778646
2412,666.8937,0,-0.003055556,0.000651447
2413,667.1702,3,0.002777778,0.002939724
2414,667.4467,2,0.000694444,0.00243353
2415,667.7232,0,-0.001805556,0.000500771
2416,667.9997,2,0.001527778,0.002409632
2417,668.2762,1,-0.000138889,0.001740273
2418,668.5527,1,-0.000972222,0.001773215
2419,668.8292,3,0.001666667,0.002965855
2420,669.1057,1,0,0.001734722
2421,669.3822,2,0.000138889,0.002449332
2422,669.6587,3,0.002916667,0.002936441
2423,669.9352,0,-0.003055556,0.000651447
2424,670.2117,1,0.000138889,0.001729153
2425,670.4882,1,-0.000833333,0.001767767
2426,670.7647,1,-0.000972222,0.001773215
2427,671.0412,2,0.001666667,0.002405626
2428,671.3177,2,0.000277778,0.002445391
2429,671.5942,0,-0.0025,0.000589256
2430,671.8707,3,0.002916667,0.002936441
2431,672.1472,1,0,0.001734722
2432,672.4237,3,0.002638889,0.002943003
2433,672.7002,2,0.001805556,0.002401613
2434,672.9767,4,0.004027778,0.003387864
2435,673.2532,5,0.006944444,0.003752571
2436,673.5297,3,0.003194444,0.002929864
2437,673.8062,7,0.009444444,0.004444444
2438,674.0827,9,0.013333333,0.005023095
2439,674.3592,8,0.010833333,0.004750731
2440,674.6357,14,0.02125,0.006259252
2441,674.9122,15,0.022638889,0.006480324
2442,675.1887,11,0.016388889,0.005552082
2443,675.4652,7,0.009305556,0.004446614
2444,675.7417,6,0.008333333,0.004110736
2445,676.0182,6,0.008055556,0.004115426
2446,676.2947,6,0.006388889,0.004143454
2447,676.5712,6,0.007916667,0.004117769
2448,676.8477,4,0.004722222,0.003373599
2449,677.1242,2,0.001111111,0.002421611
2450,677.4007,1,-0.000555556,0.001756821
2451,677.6772,4,0.005,0.003367877
2452,677.9537,2,0.001527778,0.002409632
2453,678.2302,0,-0.002222222,0.000555556
2454,678.5067,3,0.002638889,0.002943003
2455,678.7832,5,0.005694444,0.003775633
2456,679.0597,3,0.00375,0.002916667
2457,679.3362,1,-0.00125,0.00178406
2458,679.6127,1,-0.000694444,0.001762302
2459,679.8892,2,0.00125,0.002417624
2460,680.1657,2,0.000972222,0.00242559
2461,680.4422,4,0.004444444,0.003379313
2462,680.7187,3,0.0025,0.002946278
2463,680.9952,0,-0.002777778,0.00062113
2464,681.2717,1,0.000416667,0.001717961
2465,681.5482,2,0.000972222,0.00242559
2466,681.8247,1,-0.000972222,0.001773215
