Channel,Energy (keV),CTS,Net CR,
2232,617.1237,2,-0.000138889,0.002457195
2233,617.4002,4,0.004305556,0.003382165
2234,617.6767,2,0.000972222,0.00242559
2235,617.9532,2,0.000833333,0.002429563
2236,618.2297,1,-0.002222222,0.001821511
2237,618.5062,2,0.000972222,0.00242559
2238,618.7827,5,0.00625,0.0037654
2239,619.0592,0,-0.004166667,0.000760726
2240,619.3357,0,-0.002638889,0.000605403
2241,619.6122,3,0.003194444,0.002929864
2242,619.8887,3,0.0025,0.002946278
2243,620.1652,1,-0.001527778,0.00179484
2244,620.4417,2,0.001111111,0.002421611
2245,620.7182,3,0.000833333,0.002985304
2246,620.9947,4,0.004722222,0.003373599
2247,621.2712,2,0.001944444,0.002397594
2248,621.5477,1,-0.000555556,0.001756821
2249,621.8242,5,0.005833333,0.003773077
2250,622.1007,2,0.000138889,0.002449332
2251,622.3772,3,0.001111111,0.002978835
2252,622.6537,3,0.001805556,0.002962601
2253,622.9302,2,0.000833333,0.002429563
2254,623.2067,3,0.001944444,0.002959344
2255,623.4832,5,0.004861111,0.003790929
2256,623.7597,2,0.001388889,0.002413632
2257,624.0362,2,0.000694444,0.00243353
2258,624.3127,2,0.000972222,0.00242559
2259,624.5892,5,0.006805556,0.003755141
2260,624.8657,3,0.001805556,0.002962601
2261,625.1422,1,-0.000416667,0.001751322
2262,625.4187,2,0.00125,0.002417624
2263,625.6952,2,0.001527778,0.002409632
2264,625.9717,2,0.000972222,0.00242559
2265,626.2482,3,0.00125,0.002975595
2266,626.5247,2,0.000416667,0.002441444
2267,626.8012,0,-0.002638889,0.000605403
2268,627.0777,2,0.000416667,0.002441444
2269,627.3542,5,0.005694444,0.003775633
2270,627.6307,3,0.002638889,0.002943003
2271,627.9072,3,0.002361111,0.00294955
2272,628.1837,3,0.003472222,0.002923273
2273,628.4602,3,0.001666667,0.002965855
2274,628.7367,0,-0.00375,0.000721688
2275,629.0132,1,-0.000555556,0.001756821
2276,629.2897,0,-0.002361111,0.000572654
2277,629.5662,3,0.002222222,0.002952818
2278,629.8427,3,0.001527778,0.002969105
2279,630.1192,2,0.001111111,0.002421611
2280,630.3957,3,0.002083333,0.002956083
2281,630.6722,2,0.000416667,0.002441444
2282,630.9487,3,0.002777778,0.002939724
2283,631.2252,0,-0.002083333,0.000537914
2284,631.5017,1,-0.000694444,0.001762302
2285,631.7782,1,-0.00125,0.00178406
2286,632.0547,4,0.004722222,0.003373599
2287,632.3312,3,0.002222222,0.002952818
2288,632.6077,0,-0.002638889,0.000605403
2289,632.8842,0,-0.003055556,0.000651447
2290,633.1607,1,-0.000833333,0.001767767
2291,633.4372,5,0.006527778,0.003760274
2292,633.7137,1,-0.001527778,0.00179484
2293,633.9902,5,0.005,0.003788384
2294,634.2667,4,0.003611111,0.003396394
2295,634.5432,3,0.002361111,0.00294955
2296,634.8197,1,-0.000972222,0.001773215
2297,635.0962,2,0.00125,0.002417624
2298,635.3727,1,-0.000972222,0.001773215
2299,635.6492,5,0.006111111,0.003767961
2300,635.9257,2,0.00125,0.002417624
2301,636.2022,3,0.001666667,0.002965855
2302,636.4787,6,0.007083333,0.004131799
2303,636.7552,3,0.002083333,0.002956083
2304,637.0317,3,0.002638889,0.002943003
2305,637.3082,1,-0.000833333,0.001767767
2306,637.5847,3,0.003611111,0.002919972
2307,637.8612,0,-0.002222222,0.000555556
2308,638.1377,2,0.000416667,0.002441444
2309,638.4142,0,-0.002916667,0.000636469
2310,638.6907,4,0.004861111,0.003370739
2311,638.9672,4,0.004444444,0.003379313
2312,639.2437,3,0.003055556,0.002933154
2313,639.5202,0,-0.002222222,0.000555556
2314,639.7967,1,-0.000694444,0.001762302
2315,640.0732,2,0.001111111,0.002421611
2316,640.3497,2,0.001388889,0.002413632
2317,640.6262,3,0.002361111,0.00294955
2318,640.9027,0,-0.0025,0.000589256
2319,641.1792,2,0.000972222,0.00242559
2320,641.4557,2,0.00125,0.002417624
2321,641.7322,1,-0.000972222,0.001773215
2322,642.0087,0,-0.002916667,0.000636469
2323,642.2852,5,0.00625,0.0037654
2324,642.5617,5,0.005416667,0.003780738
2325,642.8382,3,0.003055556,0.002933154
2326,643.1147,2,0.000555556,0.00243749
2327,643.3912,4,0.004166667,0.003385016
2328,643.6677,1,-0.000277778,0.001745806
2329,643.9442,3,0.002222222,0.002952818
2330,644.2207,3,0.003055556,0.002933154
2331,644.4972,1,-0.001388889,0.001789458
2332,644.7737,2,0.000694444,0.00243353
2333,645.0502,0,-0.003472222,0.000694444
2334,645.3267,1,-0.000694444,0.001762302
2335,645.6032,3,0.003611111,0.002919972
2336,645.8797,0,-0.002361111,0.000572654
2337,646.1562,2,0.000138889,0.002449332
2338,646.4327,1,-0.000694444,0.001762302
2339,646.7092,2,0.000833333,0.002429563
2340,646.9857,1,-0.000694444,0.001762302
2341,647.2622,5,0.005416667,0.003780738
2342,647.5387,2,0.000694444,0.00243353
2343,647.8152,3,0.002638889,0.002943003
2344,648.0917,3,0.002916667,0.002936441
2345,648.3682,2,0.001111111,0.002421611
2346,648.6447,6,0.008194444,0.004113081
2347,648.9212,3,0.0025,0.002946278
2348,649.1977,1,-0.000277778,0.001745806
2349,649.4742,0,-0.002361111,0.000572654
2350,649.7507,1,-0.000694444,0.001762302
2351,650.0272,2,0,0.002453267
2352,650.3037,0,-0.002916667,0.000636469
2353,650.5802,2,0.000138889,0.002449332
2354,650.8567,3,0,0.003004626
2355,651.1332,3,0.003055556,0.002933154
2356,651.4097,1,-0.000555556,0.001756821
2357,651.6862,1,-0.000972222,0.001773215
2358,651.9627,6,0.0075,0.00412479
2359,652.2392,5,0.005555556,0.003778186
2360,652.5157,2,0.00125,0.002417624
2361,652.7922,3,0.0025,0.002946278
2362,653.0687,1,-0.001111111,0.001778646
2363,653.3452,1,-0.000416667,0.001751322
2364,653.6217,1,-0.000694444,0.001762302
2365,653.8982,2,0.000833333,0.002429563
2366,654.1747,4,0.004444444,0.003379313
2367,654.4512,6,0.006666667,0.004138796
2368,654.7277,3,0.001111111,0.002978835
2369,655.0042,0,-0.002777778,0.00062113
2370,655.2807,1,0,0.001734722
2371,655.5572,0,-0.0025,0.000589256
2372,655.8337,0,-0.002638889,0.000605403
2373,656.1102,3,0.0025,0.002946278
2374,656.3867,3,0.003055556,0.002933154
2375,656.6632,2,0.000833333,0.002429563
2376,656.9397,3,0.002638889,0.002943003
2377,657.2162,4,0.002777778,0.00341339
2378,657.4927,2,0.000833333,0.002429563
2379,657.7692,4,0.004444444,0.003379313
2380,658.0457,4,0.004305556,0.003382165
2381,658.3222,4,0.00375,0.003393553
2382,658.5987,2,0,0.002453267
2383,658.8752,2,-0.002083333,0.002511547
2384,659.1517,4,0.00125,0.003444332
2385,659.4282,1,-0.005972222,0.001959269
2386,659.7047,4,-0.001111111,0.003491613
2387,659.9812,3,-0.00375,0.003090083
2388,660.2577,7,-0.001944444,0.004618969
2389,660.5342,12,0.006527778,0.005933336
2390,660.8107,11,0.005694444,0.005684273
2391,661.0872,13,0.00875,0.006156711
2392,661.3637,9,0.003888889,0.00515201
2393,661.6402,8,0.00375,0.004853168
2394,661.9167,9,0.009444444,0.005076574
2395,662.1932,4,0.000555556,0.003458305
2396,662.4697,6,0.005555556,0.004157397
2397,662.7462,2,-0.000555556,0.002468943
2398,663.0227,2,0.000138889,0.002449332
2399,663.2992,3,0.001944444,0.002959344
2400,663.5757,4,0.003888889,0.00339071
2401,663.8522,2,0.001111111,0.002421611
2402,664.1287,7,0.009166667,0.004448783
2403,664.4052,5,0.005833333,0.003773077
2404,664.6817,5,0.005972222,0.00377052
2405,664.9582,0,-0.001805556,0.000500771
2406,665.2347,2,0.001388889,0.002413632
2407,665.5112,4,0.004444444,0.003379313
2408,665.7877,1,-0.00125,0.00178406
2409,666.0642,0,-0.002083333,0.000537914
2410,666.3407,0,-0.0025,0.000589256
2411,666.6172,4,0.003888889,0.00339071
2412,666.8937,2,0.000277778,0.002445391
2413,667.1702,1,-0.000555556,0.001756821
2414,667.4467,1,-0.000972222,0.001773215
2415,667.7232,1,-0.000138889,0.001740273
2416,667.9997,1,-0.000138889,0.001740273
2417,668.2762,2,0.001527778,0.002409632
2418,668.5527,1,-0.000972222,0.001773215
2419,668.8292,3,0.001666667,0.002965855
2420,669.1057,0,-0.001666667,0.000481125
2421,669.3822,0,-0.003194444,0.000666088
2422,669.6587,1,-0.000416667,0.001751322
2423,669.9352,2,0.000277778,0.002445391
2424,670.2117,2,0.001805556,0.002401613
2425,670.4882,2,0.000833333,0.002429563
2426,670.7647,6,0.007361111,0.004127127
2427,671.0412,3,0.003333333,0.00292657
2428,671.3177,1,-0.001388889,0.001789458
2429,671.5942,3,0.0025,0.002946278
2430,671.8707,2,0.00125,0.002417624
2431,672.1472,3,0.003333333,0.00292657
2432,672.4237,2,0.000972222,0.00242559
2433,672.7002,1,0.000138889,0.001729153
2434,672.9767,2,0.000694444,0.00243353
2435,673.2532,2,0.001944444,0.002397594
2436,673.5297,1,-0.000138889,0.001740273
2437,673.8062,4,0.004444444,0.003379313
2438,674.0827,3,0.003333333,0.00292657
2439,674.3592,3,0.0025,0.002946278
2440,674.6357,7,0.009583333,0.004442274
2441,674.9122,4,0.004305556,0.003382165
2442,675.1887,5,0.006388889,0.003762838
2443,675.4652,7,0.009305556,0.004446614
2444,675.7417,6,0.008333333,0.004110736
2445,676.0182,5,0.006388889,0.003762838
2446,676.2947,1,-0.001944444,0.00181089
2447,676.5712,3,0.002916667,0.002936441
2448,676.8477,0,-0.001944444,0.000519675
2449,677.1242,3,0.002777778,0.002939724
2450,677.4007,1,-0.000555556,0.001756821
2451,677.6772,1,0,0.001734722
2452,677.9537,4,0.004861111,0.003370739
2453,678.2302,1,-0.000555556,0.001756821
2454,678.5067,0,-0.002361111,0.000572654
2455,678.7832,1,-0.000972222,0.001773215
2456,679.0597,1,0.000416667,0.001717961
2457,679.3362,1,-0.00125,0.00178406
2458,679.6127,4,0.004305556,0.003382165
2459,679.8892,0,-0.002083333,0.000537914
2460,680.1657,5,0.005972222,0.00377052
2461,680.4422,2,0.001111111,0.002421611
2462,680.7187,1,-0.000833333,0.001767767
2463,680.9952,0,-0.002777778,0.00062113
2464,681.2717,2,0.002083333,0.002393568
2465,681.5482,2,0.000972222,0.00242559
2466,681.8247,3,0.002361111,0.00294955
2467,682.1012,3,0.0025,0.002946278
2468,682.3777,2,0.001111111,0.002421611
2469,682.6542,5,0.007361111,0.003744852
2470,682.9307,1,-0.000277778,0.001745806
2471,683.2072,4,0.004166667,0.003385016
2472,683.4837,0,-0.002222222,0.000555556
2473,683.7602,3,0.003055556,0.002933154
2474,684.0367,5,0.005277778,0.003783288
2475,684.3132,2,0.001111111,0.002421611
2476,684.5897,3,0.003055556,0.002933154
2477,684.8662,4,0.004722222,0.003373599
2478,685.1427,4,0.00375,0.003393553
2479,685.4192,1,-0.000138889,0.001740273
2480,685.6957,1,-0.000138889,0.001740273
2481,685.9722,1,-0.000416667,0.001751322
2482,686.2487,2,0.001111111,0.002421611
2483,686.5252,4,0.004305556,0.003382165
2484,686.8017,3,0.002777778,0.002939724
2485,687.0782,1,-0.000416667,0.001751322
2486,687.3547,5,0.006666667,0.003757708
2487,687.6312,1,-0.000555556,0.001756821
2488,687.9077,4,0.005138889,0.003365012
2489,688.1842,4,0.003888889,0.00339071
2490,688.4607,1,-0.000277778,0.001745806
2491,688.7372,2,0.001805556,0.002401613
2492,689.0137,2,0.001111111,0.002421611
2493,689.2902,1,-0.000833333,0.001767767
2494,689.5667,3,0.002638889,0.002943003
2495,689.8432,5,0.005694444,0.003775633
2496,690.1197,7,0.010277778,0.004431404
2497,690.3962,2,0.001111111,0.002421611
2498,690.6727,4,0.004444444,0.003379313
2499,690.9492,1,-0.000416667,0.001751322
2500,691.2257,1,-0.001388889,0.001789458
2501,691.5022,1,-0.000555556,0.001756821
2502,691.7787,2,0.000972222,0.00242559
2503,692.0552,4,0.003888889,0.00339071
2504,692.3317,2,0.001944444,0.002397594
2505,692.6082,1,0,0.001734722
2506,692.8847,3,0.003333333,0.00292657
2507,693.1612,4,0.004722222,0.003373599
2508,693.4377,3,0.002916667,0.002936441
2509,693.7142,3,0.002777778,0.002939724
2510,693.9907,2,0.001111111,0.002421611
2511,694.2672,1,-0.000416667,0.001751322
2512,694.5437,0,-0.002638889,0.000605403
2513,694.8202,1,-0.000694444,0.001762302
2514,695.0967,2,0.001111111,0.002421611
2515,695.3732,2,0.000555556,0.00243749
2516,695.6497,2,0.000416667,0.002441444
2517,695.9262,1,0.000138889,0.001729153
2518,696.2027,4,0.003472222,0.003399233
2519,696.4792,4,0.003888889,0.00339071
2520,696.7557,5,0.005,0.003788384
2521,697.0322,5,0.006527778,0.003760274
2522,697.3087,1,-0.001111111,0.001778646
2523,697.5852,3,0.001944444,0.002959344
2524,697.8617,1,-0.001805556,0.001805556
2525,698.1382,2,0.000555556,0.00243749
2526,698.4147,1,-0.00125,0.00178406
2527,698.6912,1,-0.000972222,0.001773215
2528,698.9677,2,0.000694444,0.00243353
2529,699.2442,3,0.003472222,0.002923273
2530,699.5207,1,-0.00125,0.00178406
2531,699.7972,0,-0.001666667,0.000481125
2532,700.0737,4,0.004166667,0.003385016
2533,700.3502,2,0.000833333,0.002429563
2534,700.6267,1,-0.000694444,0.001762302
2535,700.9032,1,-0.00125,0.00178406
2536,701.1797,0,-0.002222222,0.000555556
2537,701.4562,5,0.005972222,0.00377052
2538,701.7327,2,0.000972222,0.00242559
2539,702.0092,1,-0.00125,0.00178406
2540,702.2857,3,0.002361111,0.00294955
2541,702.5622,5,0.005972222,0.00377052
2542,702.8387,2,0.000972222,0.00242559
2543,703.1152,2,0.00125,0.002417624
2544,703.3917,4,0.005138889,0.003365012
2545,703.6682,3,0.002638889,0.002943003
2546,703.9447,2,0.001666667,0.002405626
2547,704.2212,1,-0.000277778,0.001745806
2548,704.4977,0,-0.001666667,0.000481125
2549,704.7742,4,0.004444444,0.003379313
2550,705.0507,3,0.003194444,0.002929864
2551,705.3272,5,0.006666667,0.003757708
2552,705.6037,5,0.006944444,0.003752571
2553,705.8802,1,-0.000833333,0.001767767
2554,706.1567,3,0.003611111,0.002919972
2555,706.4332,1,0.000277778,0.001723566
2556,706.7097,2,0.000694444,0.00243353
2557,706.9862,2,0.00125,0.002417624
2558,707.2627,4,0.004305556,0.003382165
2559,707.5392,4,0.004166667,0.003385016
2560,707.8157,1,-0.000694444,0.001762302
2561,708.0922,4,0.003333333,0.003402069
2562,708.3687,3,0.003333333,0.00292657
2563,708.6452,1,-0.000694444,0.001762302
2564,708.9217,2,0.001805556,0.002401613
2565,709.1982,6,0.008472222,0.004108389
2566,709.4747,2,0.002361111,0.002385495
2567,709.7512,6,0.008055556,0.004115426
2568,710.0277,3,0.003611111,0.002919972
2569,710.3042,7,0.010277778,0.004431404
2570,710.5807,10,0.015138889,0.005290555
2571,710.8572,8,0.011527778,0.004740569
2572,711.1337,6,0.008055556,0.004115426
2573,711.4102,7,0.009583333,0.004442274
2574,711.6867,5,0.005416667,0.003780738
2575,711.9632,7,0.010833333,0.00442269
2576,712.2397,3,0.003611111,0.002919972
2577,712.5162,1,-0.000972222,0.001773215
2578,712.7927,5,0.005555556,0.003778186
2579,713.0692,1,0,0.001734722
2580,713.3457,2,0.00125,0.002417624
2581,713.6222,1,-0.000277778,0.001745806
2582,713.8987,0,-0.001944444,0.000519675
2583,714.1752,1,-0.000833333,0.001767767
2584,714.4517,2,0.001666667,0.002405626
2585,714.7282,2,0.000416667,0.002441444
2586,715.0047,3,0.002777778,0.002939724
2587,715.2812,3,0.002222222,0.002952818
2588,715.5577,0,-0.001666667,0.000481125
2589,715.8342,1,-0.000277778,0.001745806
2590,716.1107,4,0.003888889,0.00339071
2591,716.3872,3,0.0025,0.002946278
2592,716.6637,0,-0.001388889,0.000439205
2593,716.9402,0,-0.002222222,0.000555556
2594,717.2167,1,-0.000416667,0.001751322
2595,717.4932,1,0.000416667,0.001717961
2596,717.7697,6,0.008194444,0.004113081
2597,718.0462,1,-0.001111111,0.001778646
2598,718.3227,1,0.000277778,0.001723566
2599,718.5992,1,-0.000138889,0.001740273
2600,718.8757,2,0.00125,0.002417624
2601,719.1522,2,0.001527778,0.002409632
2602,719.4287,1,-0.000972222,0.001773215
2603,719.7052,1,-0.001805556,0.001805556
2604,719.9817,4,0.005,0.003367877
2605,720.2582,4,0.005,0.003367877
2606,720.5347,1,-0.000972222,0.001773215
2607,720.8112,1,-0.000416667,0.001751322
2608,721.0877,5,0.006527778,0.003760274
2609,721.3642,2,0.000833333,0.002429563
2610,721.6407,5,0.005555556,0.003778186
2611,721.9172,3,0.002916667,0.002936441
2612,722.1937,4,0.004583333,0.003376457
2613,722.4702,11,0.016388889,0.005552082
2614,722.7467,19,0.028055556,0.007299269
2615,723.0232,20,0.030694444,0.007478106
2616,723.2997,35,0.055972222,0.009876748
2617,723.5762,28,0.044722222,0.008834469
2618,723.8527,48,0.078055556,0.011558693
2619,724.1292,46,0.074861111,0.01131497
2620,724.4057,43,0.070277778,0.010937886
2621,724.6822,41,0.06625,0.010685422
2622,724.9587,30,0.0475,0.009147708
2623,725.2352,21,0.033333333,0.007652765
2624,725.5117,21,0.031527778,0.007669132
2625,725.7882,17,0.026388889,0.006891465
2626,726.0647,12,0.017222222,0.005806818
2627,726.3412,3,0.001805556,0.002962601
2628,726.6177,2,-0.000138889,0.002457195
2629,726.8942,2,0.001111111,0.002421611
2630,727.1707,7,0.009027778,0.00445095
2631,727.4472,2,0.000555556,0.00243749
2632,727.7237,4,0.004444444,0.003379313
2633,728.0002,2,0.000138889,0.002449332
2634,728.2767,2,0.000833333,0.002429563
2635,728.5532,1,-0.000694444,0.001762302
2636,728.8297,1,-0.000138889,0.001740273
2637,729.1062,8,0.01125,0.004744636
2638,729.3827,1,-0.000138889,0.001740273
2639,729.6592,1,-0.000416667,0.001751322
2640,729.9357,2,0.001527778,0.002409632
2641,730.2122,4,0.004583333,0.003376457
2642,730.4887,4,0.004305556,0.003382165
2643,730.7652,3,0.003333333,0.00292657
2644,731.0417,3,0.002638889,0.002943003
2645,731.3182,2,0.001805556,0.002401613
2646,731.5947,4,0.005277778,0.003362144
2647,731.8712,3,0.0025,0.002946278
2648,732.1477,1,-0.001666667,0.001800206
2649,732.4242,1,0.000277778,0.001723566
2650,732.7007,2,0.001388889,0.002413632
2651,732.9772,2,0.000138889,0.002449332
2652,733.2537,0,-0.002222222,0.000555556
2653,733.5302,2,0.00125,0.002417624
2654,733.8067,2,0.001111111,0.002421611
2655,734.0832,3,0.003055556,0.002933154
2656,734.3597,6,0.007222222,0.004129464
2657,734.6362,1,0.001388889,0.001678201
2658,734.9127,2,0.001388889,0.002413632
2659,735.1892,0,-0.002083333,0.000537914
2660,735.4657,0,-0.0025,0.000589256
2661,735.7422,3,0.003472222,0.002923273
2662,736.0187,0,-0.0025,0.000589256
2663,736.2952,0,-0.002222222,0.000555556
2664,736.5717,1,0.000138889,0.001729153
2665,736.8482,2,0.001805556,0.002401613
2666,737.1247,4,0.004861111,0.003370739
2667,737.4012,2,0.002083333,0.002393568
2668,737.6777,0,-0.002361111,0.000572654
2669,737.9542,0,-0.001944444,0.000519675
2670,738.2307,2,0.001527778,0.002409632
2671,738.5072,1,-0.000277778,0.001745806
2672,738.7837,0,-0.002222222,0.000555556
2673,739.0602,0,-0.0025,0.000589256
2674,739.3367,0,-0.001666667,0.000481125
2675,739.6132,0,-0.001527778,0.000460642
2676,739.8897,0,-0.00125,0.000416667
2677,740.1662,1,-0.00125,0.00178406
2678,740.4427,1,0.000277778,0.001723566
2679,740.7192,3,0.002222222,0.002952818
2680,740.9957,1,0.000138889,0.001729153
2681,741.2722,2,0.001388889,0.002413632
2682,741.5487,0,-0.003194444,0.000666088
2683,741.8252,2,0.000972222,0.00242559
2684,742.1017,4,0.005277778,0.003362144
2685,742.3782,0,-0.001944444,0.000519675
2686,742.6547,4,0.004722222,0.003373599
2687,742.9312,4,0.004583333,0.003376457
2688,743.2077,1,0,0.001734722
2689,743.4842,3,0.003055556,0.002933154
2690,743.7607,2,0.000972222,0.00242559
2691,744.0372,2,0.000833333,0.002429563
2692,744.3137,3,0.003333333,0.00292657
2693,744.5902,3,0.002638889,0.002943003
2694,744.8667,3,0.002638889,0.002943003
2695,745.1432,1,-0.000416667,0.001751322
2696,745.4197,3,0.0025,0.002946278
2697,745.6962,1,0.000833333,0.001701035
2698,745.9727,0,-0.002777778,0.00062113
2699,746.2492,6,0.008611111,0.00410604
2700,746.5257,2,0.001666667,0.002405626
2701,746.8022,2,0.002083333,0.002393568
2702,747.0787,3,0.003194444,0.002929864
2703,747.3552,1,-0.000694444,0.001762302
2704,747.6317,5,0.006527778,0.003760274
2705,747.9082,3,0.001805556,0.002962601
2706,748.1847,7,0.009861111,0.004437929
2707,748.4612,1,-0.000694444,0.001762302
2708,748.7377,3,0.002777778,0.002939724
2709,749.0142,1,0.000138889,0.001729153
2710,749.2907,2,0.001944444,0.002397594
2711,749.5672,0,-0.001666667,0.000481125
2712,749.8437,2,0.001388889,0.002413632
2713,750.1202,1,-0.000416667,0.001751322
2714,750.3967,4,0.005,0.003367877
2715,750.6732,3,0.003472222,0.002923273
2716,750.9497,2,0.001111111,0.002421611
2717,751.2262,1,0.000138889,0.001729153
2718,751.5027,0,-0.001805556,0.000500771
2719,751.7792,0,-0.001388889,0.000439205
2720,752.0557,2,0.001111111,0.002421611
2721,752.3322,2,0.000694444,0.00243353
2722,752.6087,2,0.000416667,0.002441444
2723,752.8852,2,0.001805556,0.002401613
2724,753.1617,3,0.004305556,0.002903409
2725,753.4382,2,0.00125,0.002417624
2726,753.7147,1,0.000277778,0.001723566
