Channel,Energy (keV),CTS,CR,Net CR,Error
2722,752.6087,824,4.577777778,4.574861111,0.159475716
2723,752.8852,847,4.705555556,4.704027778,0.161685459
2724,753.1617,868,4.822222222,4.821527778,0.163677182
2725,753.4382,842,4.677777778,4.675694444,0.161207766
2726,753.7147,847,4.705555556,4.704166667,0.161685399
2727,753.9912,872,4.844444444,4.840138889,0.164055412
2728,754.2677,896,4.977777778,4.975,0.166297044
2729,754.5442,818,4.544444444,4.543055556,0.158893381
2730,754.8207,864,4.8,4.797361111,0.163300438
2731,755.0972,848,4.711111111,4.709166667,0.161781054
2732,755.3737,811,4.505555556,4.504861111,0.158211759
2733,755.6502,844,4.688888889,4.686527778,0.161399228
2734,755.9267,797,4.427777778,4.425555556,0.15684092
2735,756.2032,881,4.894444444,4.891388889,0.16489931
2736,756.4797,896,4.977777778,4.974444444,0.166297276
2737,756.7562,816,4.533333333,4.530694444,0.158699564
2738,757.0327,838,4.655555556,4.654027778,0.160824158
2739,757.3092,878,4.877777778,4.876388889,0.164617612
2740,757.5857,874,4.855555556,4.853888889,0.164242321
2741,757.8622,834,4.633333333,4.63125,0.160440114
2742,758.1387,857,4.761111111,4.759305556,0.162637228
2743,758.4152,851,4.727777778,4.725972222,0.162066909
2744,758.6917,841,4.672222222,4.669722222,0.161112189
2745,758.9682,832,4.622222222,4.620138889,0.160247626
2746,759.2447,876,4.866666667,4.865277778,0.164430015
2747,759.5212,853,4.738888889,4.737638889,0.162257
2748,759.7977,838,4.655555556,4.653055556,0.160824578
2749,760.0742,816,4.533333333,4.531527778,0.1586992
2750,760.3507,853,4.738888889,4.736111111,0.162257654
2751,760.6272,851,4.727777778,4.725833333,0.162066968
2752,760.9037,812,4.511111111,4.508055556,0.158310305
2753,761.1802,895,4.972222222,4.970972222,0.166203581
2754,761.4567,812,4.511111111,4.50875,0.158310001
2755,761.7332,820,4.555555556,4.552638889,0.159088174
2756,762.0097,869,4.827777778,4.825416667,0.163772145
2757,762.2862,827,4.594444444,4.5925,0.159765332
2758,762.5627,854,4.744444444,4.742361111,0.162352438
2759,762.8392,842,4.677777778,4.675138889,0.161208005
2760,763.1157,860,4.777777778,4.77625,0.162921521
2761,763.3922,832,4.622222222,4.619444444,0.160247927
2762,763.6687,862,4.788888889,4.787361111,0.163110853
2763,763.9452,849,4.716666667,4.715277778,0.161876177
2764,764.2217,851,4.727777778,4.725555556,0.162067087
2765,764.4982,899,4.994444444,4.991666667,0.166575206
2766,764.7747,854,4.744444444,4.742361111,0.162352438
2767,765.0512,833,4.627777778,4.625833333,0.160343839
2768,765.3277,851,4.727777778,4.725416667,0.162067147
2769,765.6042,900,5,4.996666667,0.166668056
2770,765.8807,842,4.677777778,4.675277778,0.161207945
2771,766.1572,885,4.916666667,4.914027778,0.165273051
2772,766.4337,852,4.733333333,4.731388889,0.162162161
2773,766.7102,894,4.966666667,4.964305556,0.166111169
2774,766.9867,876,4.866666667,4.863055556,0.164430954
2775,767.2632,837,4.65,4.6475,0.160728593
2776,767.5397,876,4.866666667,4.864305556,0.164430426
2777,767.8162,872,4.844444444,4.843472222,0.164054001
2778,768.0927,809,4.494444444,4.491388889,0.158017595
2779,768.3692,802,4.455555556,4.453194444,0.157332178
2780,768.6457,872,4.844444444,4.841666667,0.164054765
2781,768.9222,881,4.894444444,4.891388889,0.16489931
2782,769.1987,872,4.844444444,4.843055556,0.164054177
2783,769.4752,847,4.705555556,4.703194444,0.161685816
2784,769.7517,914,5.077777778,5.075555556,0.167958879
2785,770.0282,857,4.761111111,4.759166667,0.162637288
2786,770.3047,847,4.705555556,4.703472222,0.161685697
2787,770.5812,840,4.666666667,4.664861111,0.161016076
2788,770.8577,900,5,4.998194444,0.166667419
2789,771.1342,942,5.233333333,5.230833333,0.170512232
2790,771.4107,911,5.061111111,5.059305556,0.16768284
2791,771.6872,915,5.083333333,5.081944444,0.16805039
2792,771.9637,878,4.877777778,4.875972222,0.164617788
2793,772.2402,893,4.961111111,4.959722222,0.166017834
2794,772.5167,866,4.811111111,4.809444444,0.163488919
2795,772.7932,898,4.988888889,4.987083333,0.166482132
2796,773.0697,896,4.977777778,4.976111111,0.16629658
2797,773.3462,876,4.866666667,4.865138889,0.164430074
2798,773.6227,857,4.761111111,4.758611111,0.162637525
2799,773.8992,816,4.533333333,4.531388889,0.15869926
2800,774.1757,814,4.522222222,4.519166667,0.158505146
2801,774.4522,869,4.827777778,4.826666667,0.163771615
2802,774.7287,890,4.944444444,4.943333333,0.16573862
2803,775.0052,893,4.961111111,4.959583333,0.166017892
2804,775.2817,869,4.827777778,4.826527778,0.163771674
2805,775.5582,875,4.861111111,4.859305556,0.164336313
2806,775.8347,876,4.866666667,4.863888889,0.164430602
2807,776.1112,916,5.088888889,5.087361111,0.168142253
2808,776.3877,851,4.727777778,4.725972222,0.162066909
2809,776.6642,877,4.872222222,4.870555556,0.164523958
2810,776.9407,880,4.888888889,4.8875,0.164804996
2811,777.2172,926,5.144444444,5.1425,0.169057733
2812,777.4937,884,4.911111111,4.908888889,0.165179476
2813,777.7702,926,5.144444444,5.142361111,0.16905779
2814,778.0467,935,5.194444444,5.192916667,0.169877123
2815,778.3232,973,5.405555556,5.403888889,0.173294823
2816,778.5997,955,5.305555556,5.303333333,0.171684645
2817,778.8762,1003,5.572222222,5.570277778,0.175946185
2818,779.1527,966,5.366666667,5.364722222,0.172670452
2819,779.4292,991,5.505555556,5.504027778,0.174890343
2820,779.7057,967,5.372222222,5.370972222,0.172759523
2821,779.9822,1011,5.616666667,5.614305556,0.176646629
2822,780.2587,987,5.483333333,5.480416667,0.174537584
2823,780.5352,957,5.316666667,5.315138889,0.171864043
2824,780.8117,971,5.394444444,5.391527778,0.173117131
2825,781.0882,925,5.138888889,5.136527778,0.168966596
2826,781.3647,980,5.444444444,5.442361111,0.17391723
2827,781.6412,884,4.911111111,4.908888889,0.165179476
2828,781.9177,935,5.194444444,5.193055556,0.169877066
2829,782.1942,989,5.494444444,5.4925,0.174713942
2830,782.4707,882,4.9,4.898055556,0.164992401
2831,782.7472,937,5.205555556,5.203472222,0.170058938
2832,783.0237,913,5.072222222,5.07,0.167866974
2833,783.3002,933,5.183333333,5.180555556,0.169695852
2834,783.5767,919,5.105555556,5.104027778,0.168417368
2835,783.8532,973,5.405555556,5.404027778,0.173294767
2836,784.1297,850,4.722222222,4.720277778,0.16197172
2837,784.4062,932,5.177777778,5.174861111,0.169604944
2838,784.6827,926,5.144444444,5.142361111,0.16905779
2839,784.9592,862,4.788888889,4.787222222,0.163110912
2840,785.2357,930,5.166666667,5.164722222,0.169422471
2841,785.5122,878,4.877777778,4.875972222,0.164617788
2842,785.7887,916,5.088888889,5.087361111,0.168142253
2843,786.0652,925,5.138888889,5.137083333,0.168966368
2844,786.3417,887,4.927777778,4.925833333,0.165459401
2845,786.6182,860,4.777777778,4.776805556,0.162921284
2846,786.8947,929,5.161111111,5.158888889,0.169331474
2847,787.1712,853,4.738888889,4.737083333,0.162257238
2848,787.4477,935,5.194444444,5.193055556,0.169877066
2849,787.7242,894,4.966666667,4.964861111,0.166110937
2850,788.0007,907,5.038888889,5.035416667,0.167315001
2851,788.2772,896,4.977777778,4.975555556,0.166296812
2852,788.5537,914,5.077777778,5.075972222,0.167958707
2853,788.8302,876,4.866666667,4.865138889,0.164430074
2854,789.1067,886,4.922222222,4.920972222,0.165365815
2855,789.3832,871,4.838888889,4.836666667,0.163960436
2856,789.6597,929,5.161111111,5.159444444,0.169331246
2857,789.9362,883,4.905555556,4.904444444,0.165085556
2858,790.2127,930,5.166666667,5.164861111,0.169422414
2859,790.4892,885,4.916666667,4.915277778,0.165272526
2860,790.7657,903,5.016666667,5.014722222,0.166945022
2861,791.0422,914,5.077777778,5.076944444,0.167958305
2862,791.3187,954,5.3,5.2975,0.171594847
2863,791.5952,882,4.9,4.898333333,0.164992284
2864,791.8717,896,4.977777778,4.975833333,0.166296696
2865,792.1482,932,5.177777778,5.176111111,0.169604433
2866,792.4247,901,5.005555556,5.002361111,0.166760564
2867,792.7012,935,5.194444444,5.19125,0.169877804
2868,792.9777,928,5.155555556,5.153472222,0.169240257
2869,793.2542,924,5.133333333,5.131388889,0.168875068
2870,793.5307,936,5.2,5.198055556,0.169968112
2871,793.8072,877,4.872222222,4.870416667,0.164524017
2872,794.0837,881,4.894444444,4.892222222,0.164898959
2873,794.3602,893,4.961111111,4.958194444,0.166018473
2874,794.6367,883,4.905555556,4.902638889,0.165086315
2875,794.9132,925,5.138888889,5.137777778,0.168966083
2876,795.1897,869,4.827777778,4.825416667,0.163772145
2877,795.4662,851,4.727777778,4.725138889,0.162067266
2878,795.7427,965,5.361111111,5.358888889,0.172581167
2879,796.0192,925,5.138888889,5.136944444,0.168966425
2880,796.2957,925,5.138888889,5.136666667,0.168966539
2881,796.5722,877,4.872222222,4.870416667,0.164524017
2882,796.8487,901,5.005555556,5.003333333,0.166760159
2883,797.1252,888,4.933333333,4.930416667,0.16555305
2884,797.4017,870,4.833333333,4.831527778,0.163866112
2885,797.6782,914,5.077777778,5.075277778,0.167958994
2886,797.9547,917,5.094444444,5.093055556,0.16823395
2887,798.2312,869,4.827777778,4.825972222,0.16377191
2888,798.5077,869,4.827777778,4.825,0.163772322
2889,798.7842,934,5.188888889,5.186388889,0.169786654
2890,799.0607,928,5.155555556,5.152777778,0.169240542
2891,799.3372,926,5.144444444,5.143055556,0.169057504
2892,799.6137,886,4.922222222,4.921111111,0.165365756
2893,799.8902,958,5.322222222,5.320555556,0.171953868
2894,800.1667,926,5.144444444,5.142222222,0.169057847
2895,800.4432,932,5.177777778,5.175416667,0.169604717
2896,800.7197,922,5.122222222,5.120416667,0.168692148
2897,800.9962,912,5.066666667,5.064027778,0.167775191
2898,801.2727,847,4.705555556,4.703888889,0.161685518
2899,801.5492,949,5.272222222,5.270694444,0.171144195
2900,801.8257,880,4.888888889,4.886527778,0.164805406
2901,802.1022,945,5.25,5.248333333,0.17078319
2902,802.3787,896,4.977777778,4.975833333,0.166296696
2903,802.6552,942,5.233333333,5.231527778,0.170511949
2904,802.9317,917,5.094444444,5.092222222,0.168234294
2905,803.2082,904,5.022222222,5.019305556,0.167037839
2906,803.4847,897,4.983333333,4.981666667,0.166389353
2907,803.7612,909,5.05,5.047916667,0.167498791
2908,804.0377,907,5.038888889,5.037083333,0.167314309
2909,804.3142,919,5.105555556,5.103472222,0.168417597
2910,804.5907,933,5.183333333,5.182222222,0.16969517
2911,804.8672,935,5.194444444,5.192361111,0.16987735
2912,805.1437,986,5.477777778,5.476527778,0.174448481
2913,805.4202,925,5.138888889,5.137083333,0.168966368
2914,805.6967,948,5.266666667,5.264861111,0.171054114
2915,805.9732,1004,5.577777778,5.575694444,0.176033928
2916,806.2497,938,5.211111111,5.208472222,0.170149886
2917,806.5262,925,5.138888889,5.137361111,0.168966254
2918,806.8027,955,5.305555556,5.303888889,0.17168442
2919,807.0792,884,4.911111111,4.909722222,0.165179126
2920,807.3557,925,5.138888889,5.137222222,0.168966311
2921,807.6322,925,5.138888889,5.137777778,0.168966083
2922,807.9087,951,5.283333333,5.282222222,0.171324272
2923,808.1852,972,5.4,5.399166667,0.173205415
2924,808.4617,971,5.394444444,5.393055556,0.173116518
2925,808.7382,1023,5.683333333,5.681666667,0.177691602
2926,809.0147,988,5.488888889,5.487638889,0.174625315
2927,809.2912,977,5.427777778,5.425416667,0.17365094
2928,809.5677,1036,5.755555556,5.753888889,0.178817058
2929,809.8442,998,5.544444444,5.542777778,0.175506982
2930,810.1207,993,5.516666667,5.515138889,0.175066731
2931,810.3972,1010,5.611111111,5.609305556,0.176559028
2932,810.6737,1026,5.7,5.697777778,0.177952171
2933,810.9502,1096,6.088888889,6.086666667,0.183922454
2934,811.2267,1124,6.244444444,6.242638889,0.186256836
2935,811.5032,1117,6.205555556,6.204583333,0.185675641
2936,811.7797,1202,6.677777778,6.676111111,0.192610999
2937,812.0562,1217,6.761111111,6.759027778,0.19380923
2938,812.3327,1248,6.933333333,6.930555556,0.196262335
2939,812.6092,1210,6.722222222,6.721111111,0.193250701
2940,812.8857,1279,7.105555556,7.104583333,0.198684281
2941,813.1622,1365,7.583333333,7.582222222,0.205255412
2942,813.4387,1457,8.094444444,8.092222222,0.212060002
2943,813.7152,1476,8.2,8.19875,0.213437881
2944,813.9917,1617,8.983333333,8.9825,0.223399918
2945,814.2682,1601,8.894444444,8.892777778,0.222292176
2946,814.5447,1725,9.583333333,9.582083333,0.230739928
2947,814.8212,1884,10.46666667,10.46527778,0.241139671
2948,815.0977,1920,10.66666667,10.66486111,0.243432763
2949,815.3742,2142,11.9,11.89805556,0.257121336
2950,815.6507,2264,12.57777778,12.57611111,0.264342155
2951,815.9272,2438,13.54444444,13.5425,0.274312201
2952,816.2037,2648,14.71111111,14.70888889,0.285882325
2953,816.4802,2893,16.07222222,16.07055556,0.298814918
2954,816.7567,3096,17.2,17.19777778,0.309121116
2955,817.0332,3287,18.26111111,18.25972222,0.318513438
2956,817.3097,3715,20.63888889,20.63694444,0.338615953
2957,817.5862,3770,20.94444444,20.94222222,0.341113373
2958,817.8627,4184,23.24444444,23.24305556,0.359354971
2959,818.1392,4250,23.61111111,23.60916667,0.362178284
2960,818.4157,4343,24.12777778,24.12652778,0.366119357
2961,818.6922,4296,23.86666667,23.86472222,0.364133029
2962,818.9687,4181,23.22777778,23.22597222,0.359226197
2963,819.2452,4035,22.41666667,22.41555556,0.352898273
2964,819.5217,3786,21.03333333,21.03097222,0.341836481
2965,819.7982,3394,18.85555556,18.85333333,0.323656292
2966,820.0747,2911,16.17222222,16.17013889,0.299743171
2967,820.3512,2424,13.46666667,13.46458333,0.273523498
2968,820.6277,2103,11.68333333,11.68166667,0.254769776
2969,820.9042,1767,9.816666667,9.814861111,0.233532199
2970,821.1807,1537,8.538888889,8.536527778,0.217804039
2971,821.4572,1328,7.377777778,7.375,0.202455032
2972,821.7337,1237,6.872222222,6.87125,0.19539485
2973,822.0102,1186,6.588888889,6.586944444,0.191324876
2974,822.2867,1096,6.088888889,6.087083333,0.183922297
2975,822.5632,1096,6.088888889,6.08625,0.183922611
2976,822.8397,1095,6.083333333,6.081527778,0.183838372
2977,823.1162,1000,5.555555556,5.553611111,0.175682861
2978,823.3927,1017,5.65,5.647361111,0.177170131
2979,823.6692,1006,5.588888889,5.587222222,0.176209007
2980,823.9457,1008,5.6,5.598472222,0.176384022
2981,824.2222,1030,5.722222222,5.720277778,0.178298608
2982,824.4987,990,5.5,5.498611111,0.174802026
2983,824.7752,1000,5.555555556,5.553333333,0.175682971
2984,825.0517,1001,5.561111111,5.559444444,0.17577057
2985,825.3282,941,5.227777778,5.225416667,0.170421647
2986,825.6047,1033,5.738888889,5.736111111,0.178558399
2987,825.8812,1046,5.811111111,5.808333333,0.179678425
2988,826.1577,941,5.227777778,5.22625,0.170421308
2989,826.4342,999,5.55,5.548611111,0.175594778
2990,826.7107,1048,5.822222222,5.820138889,0.179849849
2991,826.9872,1028,5.711111111,5.710416667,0.178124932
2992,827.2637,1015,5.638888889,5.638055556,0.176995131
2993,827.5402,1068,5.933333333,5.931111111,0.181557902
2994,827.8167,943,5.238888889,5.235972222,0.170602882
2995,828.0932,997,5.538888889,5.538194444,0.175418646
2996,828.3697,1004,5.577777778,5.576666667,0.176033544
2997,828.6462,930,5.166666667,5.165138889,0.1694223
2998,828.9227,1073,5.961111111,5.960138889,0.181981919
2999,829.1992,1032,5.733333333,5.73125,0.178471682
3000,829.4757,1001,5.561111111,5.558888889,0.175770789
3001,829.7522,1038,5.766666667,5.765138889,0.178989523
3002,830.0287,1033,5.738888889,5.737638889,0.178557805
3003,830.3052,1002,5.566666667,5.565138889,0.17585829
3004,830.5817,1013,5.627777778,5.625972222,0.176821048
3005,830.8582,981,5.45,5.448055556,0.174005884
3006,831.1347,1074,5.966666667,5.965,0.182066965
3007,831.4112,997,5.538888889,5.537083333,0.175419086
3008,831.6877,1090,6.055555556,6.05375,0.183418173
3009,831.9642,1062,5.9,5.898055556,0.181047087
3010,832.2407,1046,5.811111111,5.80875,0.179678264
3011,832.5172,1027,5.705555556,5.703333333,0.178038871
3012,832.7937,966,5.366666667,5.364305556,0.172670619
3013,833.0702,1049,5.827777778,5.825555556,0.179935688
3014,833.3467,1079,5.994444444,5.992361111,0.182490434
3015,833.6232,1037,5.761111111,5.759722222,0.17890323
3016,833.8997,1031,5.727777778,5.726527778,0.178384868
3017,834.1762,963,5.35,5.348611111,0.1724019
3018,834.4527,1027,5.705555556,5.703194444,0.178038925
3019,834.7292,1044,5.8,5.798472222,0.179506085
3020,835.0057,1066,5.922222222,5.92,0.181387825
3021,835.2822,1034,5.744444444,5.7425,0.17864448
3022,835.5587,999,5.55,5.548055556,0.175594998
3023,835.8352,1002,5.566666667,5.564444444,0.175858564
3024,836.1117,1007,5.594444444,5.5925,0.176296673
3025,836.3882,1072,5.955555556,5.954166667,0.181897259
3026,836.6647,1036,5.755555556,5.753055556,0.178817381
3027,836.9412,988,5.488888889,5.487222222,0.174625481
3028,837.2177,1014,5.633333333,5.632222222,0.176908029
3029,837.4942,1059,5.883333333,5.881388889,0.180791192
3030,837.7707,1050,5.833333333,5.831388889,0.180021325
3031,838.0472,1048,5.822222222,5.819444444,0.179850118
3032,838.3237,963,5.35,5.347916667,0.17240218
3033,838.6002,1023,5.683333333,5.681666667,0.177691602
3034,838.8767,1000,5.555555556,5.553611111,0.175682861
3035,839.1532,1035,5.75,5.747361111,0.178731114
3036,839.4297,1076,5.977777778,5.974861111,0.182236883
3037,839.7062,970,5.388888889,5.3875,0.173027352
3038,839.9827,1013,5.627777778,5.625277778,0.17682132
3039,840.2592,1010,5.611111111,5.609583333,0.176558918
3040,840.5357,987,5.483333333,5.48,0.174537749
3041,840.8122,1043,5.794444444,5.792638889,0.179420202
3042,841.0887,1001,5.561111111,5.559722222,0.17577046
3043,841.3652,985,5.472222222,5.47125,0.174359885
3044,841.6417,989,5.494444444,5.492777778,0.174713831
3045,841.9182,1043,5.794444444,5.792916667,0.179420094
3046,842.1947,1002,5.566666667,5.565138889,0.17585829
3047,842.4712,988,5.488888889,5.486805556,0.174625647
3048,842.7477,989,5.494444444,5.492916667,0.174713776
3049,843.0242,1010,5.611111111,5.609722222,0.176558864
3050,843.3007,1024,5.688888889,5.687361111,0.177778375
3051,843.5772,1011,5.616666667,5.614444444,0.176646575
3052,843.8537,1065,5.916666667,5.914027778,0.181302887
3053,844.1302,1002,5.566666667,5.564861111,0.1758584
